time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2023-09-21T04:07:05.613Z,0.2972,98.4256,29.383,4.6,mb,35,178,1.312,0.67,us,us7000kx1b,2023-12-02T23:01:09.040Z,"75 km ESE of Teluk Dalam, Indonesia",earthquake,10.97,6.951,0.119,21,reviewed,us,us
2023-09-11T18:23:36.019Z,2.0247,98.9876,137.197,4,mb,27,95,0.669,1.17,us,us7000kvy7,2023-11-18T22:29:35.040Z,"38 km NE of Sibolga, Indonesia",earthquake,7.32,4.863,0.164,10,reviewed,us,us
2023-09-10T03:55:20.148Z,0.8842,97.0238,10,4.5,mb,29,152,0.691,0.75,us,us7000kvrg,2023-11-18T22:29:34.040Z,"79 km SW of Gunungsitoli, Indonesia",earthquake,6.1,1.903,0.171,10,reviewed,us,us
2023-09-09T17:30:59.692Z,1.6033,99.7384,172.239,4.5,mb,77,42,1.356,0.59,us,us7000kumr,2023-11-17T19:47:52.040Z,"49 km S of Bandar, Indonesia",earthquake,6.78,4.724,0.077,57,reviewed,us,us
2023-09-05T00:19:06.075Z,-2.2387,99.9712,35,4.1,mb,19,102,3.65,0.43,us,us7000ku9x,2023-11-17T19:47:51.040Z,"48 km ESE of Tuapejat, Indonesia",earthquake,6.42,1.919,0.186,8,reviewed,us,us
2023-09-04T04:50:21.746Z,-3.5143,101.6098,78.282,4.2,mb,15,182,1.584,0.59,us,us7000ku8r,2023-11-17T19:47:51.040Z,"79 km WNW of Bengkulu, Indonesia",earthquake,11.04,8.081,0.235,5,reviewed,us,us
2023-09-02T11:24:59.352Z,-2.7139,102.0854,150.707,4.1,mb,14,159,1.852,0.31,us,us7000ktyg,2023-11-04T21:36:32.040Z,"96 km NNW of Curup, Indonesia",earthquake,9.34,10.952,0.213,6,reviewed,us,us
2023-08-18T13:05:07.195Z,-1.0936,100.3617,101.989,4.1,mb,22,130,3.665,0.37,us,us7000kqqi,2023-10-27T21:39:05.040Z,"15 km S of Padang, Indonesia",earthquake,5.34,8.488,0.151,12,reviewed,us,us
2023-08-11T11:05:01.341Z,-0.0828,97.3384,18.123,4.2,mb,19,205,1.398,0.85,us,us7000kp86,2023-10-17T22:01:30.040Z,"89 km SW of Teluk Dalam, Indonesia",earthquake,10.61,7.01,0.175,9,reviewed,us,us
2023-08-10T23:59:09.663Z,-0.1253,97.2984,10,4.5,mb,47,94,1.446,0.4,us,us6000kz5p,2023-10-17T22:01:29.040Z,"95 km SW of Teluk Dalam, Indonesia",earthquake,9.26,1.9,0.107,26,reviewed,us,us
2023-08-10T22:49:03.884Z,0.0989,97.3088,10,4.5,mb,33,180,1.226,0.55,us,us6000kz5i,2023-10-17T22:01:29.040Z,"76 km SW of Teluk Dalam, Indonesia",earthquake,8.42,1.903,0.131,17,reviewed,us,us
2023-08-09T23:26:01.647Z,-3.1166,101.1695,52.426,4.9,mb,87,66,2.169,0.48,us,us6000kyys,2023-10-17T22:01:29.040Z,"119 km SSW of Sungai Penuh, Indonesia",earthquake,8,5.818,0.069,66,reviewed,us,us
2023-08-09T23:18:35.870Z,-2.4641,101.1067,76.873,4.5,mb,75,41,2.637,0.44,us,us6000kyyq,2023-10-17T22:01:29.040Z,"55 km SW of Sungai Penuh, Indonesia",earthquake,7.1,4.859,0.074,54,reviewed,us,us
2023-08-08T15:30:54.712Z,-4.2168,101.9884,66.983,4.9,mb,80,76,0.975,0.65,us,us6000kyng,2023-10-17T22:01:28.040Z,"55 km SW of Bengkulu, Indonesia",earthquake,8.76,3.381,0.076,54,reviewed,us,us
2023-08-04T19:16:55.952Z,1.3184,97.0931,31.95,4.6,mb,61,60,0.483,0.62,us,us6000kxxy,2023-10-07T21:38:58.040Z,"58 km W of Gunungsitoli, Indonesia",earthquake,6.08,4.914,0.085,46,reviewed,us,us
2023-08-04T09:15:00.149Z,-0.4407,101.3782,10.012,3.9,ml,5,136,3.318,0.15,us,us7000kp4y,2023-10-07T21:39:02.040Z,"53 km ENE of Sijunjung, Indonesia",earthquake,9.72,8.428,0.128,8,reviewed,us,us
2023-07-22T20:27:35.695Z,-2.0959,99.8654,34.244,4.4,mb,33,186,3.818,0.72,us,us7000khp0,2023-09-28T21:34:13.040Z,"31 km ESE of Tuapejat, Indonesia",earthquake,4.14,6.237,0.126,18,reviewed,us,us
2023-07-18T18:56:01.562Z,-2.1636,101.952,205.428,4.1,mb,51,88,2.401,0.76,us,us7000kgmf,2023-09-28T21:33:44.040Z,"63 km E of Sungai Penuh, Indonesia",earthquake,11.06,7.115,0.095,33,reviewed,us,us
2023-07-11T06:32:24.196Z,-1.4794,98.9512,10,4.4,mb,25,140,3.088,0.55,us,us7000kgu1,2023-09-16T19:16:21.040Z,"93 km NW of Tuapejat, Indonesia",earthquake,7.18,1.921,0.143,14,reviewed,us,us
2023-07-05T18:31:09.948Z,-0.0806,97.3847,10,4.3,mb,25,108,1.388,0.64,us,us7000kfem,2023-09-09T21:55:15.040Z,"85 km SSW of Teluk Dalam, Indonesia",earthquake,9.67,1.917,0.154,12,reviewed,us,us
2023-07-05T12:07:12.579Z,0.0089,97.2079,10,5.1,mb,49,75,1.338,0.7,us,us7000kff3,2023-09-09T21:55:16.040Z,"91 km SW of Teluk Dalam, Indonesia",earthquake,10.04,1.884,0.096,35,reviewed,us,us
2023-07-05T12:06:52.969Z,-0.091,97.3276,10,4.8,mb,51,177,1.408,0.61,us,us6000kq79,2023-09-09T21:54:48.040Z,"90 km SW of Teluk Dalam, Indonesia",earthquake,9.34,1.908,0.093,36,reviewed,us,us
2023-07-05T00:53:27.129Z,-0.1738,97.4082,17.015,4.5,mb,21,139,1.477,0.83,us,us7000kfdw,2023-09-09T21:55:14.040Z,"93 km SSW of Teluk Dalam, Indonesia",earthquake,10.87,4.674,0.181,9,reviewed,us,us
2023-07-03T18:50:58.924Z,-0.1117,97.2198,10,4.5,mb,42,97,1.45,0.65,us,us6000kpx2,2023-09-09T21:54:42.040Z,"99 km SW of Teluk Dalam, Indonesia",earthquake,5.29,1.87,0.128,18,reviewed,us,us
2023-07-03T12:47:57.628Z,0.8446,97.0438,15.176,4.1,mb,24,155,0.701,0.51,us,us7000kf3g,2023-09-09T21:55:11.040Z,"80 km SW of Gunungsitoli, Indonesia",earthquake,5.85,5.596,0.158,11,reviewed,us,us
2023-07-03T05:09:32.991Z,0.1155,97.1833,10,4.3,mb,15,206,1.244,0.41,us,us7000kf2z,2023-09-09T21:55:09.040Z,"85 km SW of Teluk Dalam, Indonesia",earthquake,11.74,1.979,0.216,7,reviewed,us,us
2023-07-03T04:13:34.552Z,-0.1575,97.3363,10,4.3,mb,12,152,1.471,0.84,us,us7000kf2x,2023-09-09T21:55:09.040Z,"96 km SSW of Teluk Dalam, Indonesia",earthquake,8.98,1.943,0.239,5,reviewed,us,us
2023-07-02T19:48:12.632Z,0.0138,97.4465,18.578,4.2,mb,18,257,1.288,0.48,us,us7000kew2,2023-09-09T21:55:07.040Z,"73 km SSW of Teluk Dalam, Indonesia",earthquake,12.11,5.289,0.215,6,reviewed,us,us
2023-07-02T18:32:13.309Z,-0.0973,97.3263,10,4.7,mb,70,91,1.414,0.67,us,us6000kppr,2023-09-09T21:54:37.040Z,"91 km SW of Teluk Dalam, Indonesia",earthquake,4.49,1.866,0.075,54,reviewed,us,us
2023-07-02T18:17:23.260Z,0.009,97.2781,14.72,4.6,mb,34,173,1.32,0.83,us,us7000kew5,2023-09-09T21:55:08.040Z,"85 km SW of Teluk Dalam, Indonesia",earthquake,10.53,4.64,0.122,20,reviewed,us,us
2023-07-02T18:15:27.532Z,-0.1909,97.3851,17.755,4.4,mb,20,92,1.497,0.69,us,us7000kewb,2023-09-09T21:55:08.040Z,"96 km SSW of Teluk Dalam, Indonesia",earthquake,10.33,3.952,0.204,7,reviewed,us,us
2023-07-02T18:13:21.205Z,-0.1034,97.3302,19.818,5.1,mb,114,50,1.419,0.73,us,us6000kppk,2023-09-09T21:54:37.040Z,"Kepulauan Batu, Indonesia",earthquake,8.01,3.352,0.054,111,reviewed,us,us
2023-06-26T23:58:28.871Z,2.3196,98.9728,173.594,4.4,mb,75,86,3.527,0.41,us,us6000knbp,2023-09-08T14:18:22.040Z,"38 km S of Parapat, Indonesia",earthquake,7.16,6.411,0.071,58,reviewed,us,us
2023-06-26T10:12:36.013Z,2.1413,98.479,91.467,5.2,mb,109,44,0.707,0.74,us,us7000kb3y,2023-09-08T14:18:42.040Z,"55 km NW of Sibolga, Indonesia",earthquake,6.14,4.438,0.043,178,reviewed,us,us
2023-06-22T18:59:03.187Z,-4.0001,100.697,10,4.5,mb,42,177,2.281,0.97,us,us7000kaen,2023-08-26T20:54:27.040Z,"southwest of Sumatra, Indonesia",earthquake,8.82,1.916,0.108,25,reviewed,us,us
2023-06-20T08:39:17.895Z,-0.9713,98.6027,19.993,5.5,mww,142,40,2.482,0.77,us,us7000k9ti,2023-08-26T20:54:24.040Z,"160 km NW of Tuapejat, Indonesia",earthquake,6.81,3.356,0.093,11,reviewed,us,us
2023-06-20T07:44:51.362Z,-0.9601,98.4763,18.664,4.6,mb,46,93,2.423,0.56,us,us7000k9te,2023-08-26T20:54:24.040Z,"171 km NW of Tuapejat, Indonesia",earthquake,10.23,4.171,0.102,29,reviewed,us,us
2023-06-20T03:35:26.700Z,1.6912,99.1151,125.241,3.8,mb,10,127,1.015,0.52,us,us6000knmz,2023-08-26T20:54:18.040Z,"37 km E of Sibolga, Indonesia",earthquake,11.11,10.608,0.255,4,reviewed,us,us
2023-06-09T17:17:29.906Z,-1.2003,98.2138,10,4.6,mb,86,108,2.568,0.57,us,us7000k7gk,2023-08-12T17:15:13.040Z,"178 km WNW of Tuapejat, Indonesia",earthquake,7.92,1.837,0.072,64,reviewed,us,us
2023-06-07T03:51:52.066Z,0.495,98.8751,71.582,4.3,mb,14,121,1.528,0.72,us,us7000k8ef,2023-08-12T17:15:20.040Z,"107 km SSW of Padangsidempuan, Indonesia",earthquake,9.88,10.143,0.2,7,reviewed,us,us
2023-06-03T08:51:53.219Z,0.5531,96.5897,10,4.3,mb,20,170,1.236,0.47,us,us7000k7dx,2023-08-05T22:08:02.040Z,"135 km W of Teluk Dalam, Indonesia",earthquake,8.45,1.835,0.161,11,reviewed,us,us
2023-06-02T14:16:31.599Z,1.8388,99.4829,157.081,4.9,mb,113,48,1.979,0.61,us,us7000k5si,2023-08-05T22:07:47.040Z,"37 km SW of Bandar, Indonesia",earthquake,7.05,5.577,0.045,158,reviewed,us,us
2023-06-01T23:47:58.293Z,-3.7795,101.4329,48.194,4.2,mb,34,183,1.625,0.52,us,us7000k5n4,2023-08-05T22:07:46.040Z,"92 km W of Bengkulu, Indonesia",earthquake,8.23,9.012,0.115,21,reviewed,us,us
2023-05-31T10:04:21.482Z,2.3217,96.7774,31.319,4,mb,16,151,1.288,0.51,us,us7000k6tp,2023-08-05T22:07:59.040Z,"47 km ESE of Sinabang, Indonesia",earthquake,9.19,7.122,0.196,7,reviewed,us,us
2023-05-31T00:58:41.379Z,-0.8752,98.673,21.087,5.1,mb,130,41,2.427,0.65,us,us7000k54v,2024-01-18T20:02:27.894Z,"163 km NW of Tuapejat, Indonesia",earthquake,7.67,3.828,0.055,106,reviewed,us,us
2023-05-25T22:37:56.280Z,1.2905,97.0344,25.721,4.7,mb,57,89,0.541,0.66,us,us7000k446,2023-07-29T22:00:38.040Z,"64 km W of Gunungsitoli, Indonesia",earthquake,8.98,4.055,0.082,45,reviewed,us,us
2023-05-24T04:07:43.275Z,-0.7877,98.4891,20.522,4.4,mb,32,114,2.27,0.65,us,us7000k3ef,2023-07-29T22:00:33.040Z,"168 km SSE of Teluk Dalam, Indonesia",earthquake,9.38,3.116,0.155,12,reviewed,us,us
2023-05-23T10:47:43.063Z,2.0291,96.3192,10,4.4,mb,14,219,1.448,0.28,us,us7000k4zy,2023-07-29T22:00:45.040Z,"50 km S of Sinabang, Indonesia",earthquake,10.27,1.979,0.268,5,reviewed,us,us
2023-05-14T21:49:40.494Z,2.5012,99.1375,165.669,4.3,mb,69,52,0.287,0.45,us,us6000kbx3,2023-07-24T01:16:54.040Z,"28 km SE of Parapat, Indonesia",earthquake,7.31,4.413,0.077,47,reviewed,us,us
2023-05-11T14:36:36.909Z,1.2029,97.0828,27.231,5,mb,56,119,0.503,0.88,us,us6000kb41,2023-07-22T19:16:46.040Z,"59 km W of Gunungsitoli, Indonesia",earthquake,7.6,5.525,0.069,67,reviewed,us,us
2023-04-28T20:46:34.214Z,2.5502,96.6329,35.487,4.8,mb,85,66,2.293,0.57,us,us7000jwt8,2023-07-11T01:45:17.040Z,"Simeulue, Indonesia",earthquake,7.78,6.176,0.062,87,reviewed,us,us
2023-04-26T20:43:02.390Z,-0.7335,98.591,25.639,5.1,mb,89,44,2.264,0.84,us,us7000jw4k,2023-07-11T01:45:06.040Z,"168 km SSE of Teluk Dalam, Indonesia",earthquake,8.1,3.865,0.057,100,reviewed,us,us
2023-04-25T03:40:19.873Z,-0.7467,98.8529,35,4.4,mb,21,196,2.404,0.57,us,us7000jxic,2023-07-11T01:45:15.040Z,"141 km W of Pariaman, Indonesia",earthquake,6.7,1.961,0.203,7,reviewed,us,us
2023-04-24T22:19:15.925Z,-0.9345,98.5221,21.352,5,mb,121,47,2.416,0.47,us,us7000jvnk,2023-07-11T01:45:04.040Z,"169 km NW of Tuapejat, Indonesia",earthquake,6.68,4.221,0.06,89,reviewed,us,us
2023-04-24T20:00:57.265Z,-0.8082,98.5112,34,7.1,mww,131,34,2.297,0.7,us,us7000jvl3,2023-07-11T01:45:09.040Z,"171 km SSE of Teluk Dalam, Indonesia",earthquake,7.37,1.785,0.062,25,reviewed,us,us
2023-04-23T05:20:19.011Z,-0.8855,98.5093,20.48,4.1,mb,13,138,2.367,0.21,us,us7000jwnp,2024-01-18T19:51:02.791Z,"174 km NW of Tuapejat, Indonesia",earthquake,6.57,5.785,0.262,4,reviewed,us,us
2023-04-23T02:50:23.836Z,-0.8876,98.5425,21.092,4.3,mb,21,161,2.382,0.57,us,us7000jwnk,2024-01-18T19:50:56.213Z,"171 km NW of Tuapejat, Indonesia",earthquake,8.7,6.13,0.267,4,reviewed,us,us
2023-04-22T23:33:52.510Z,-0.8016,98.6029,18.401,5.2,mww,198,48,2.33,0.6,us,us6000k6gl,2023-07-03T02:46:36.040Z,"170 km W of Pariaman, Indonesia",earthquake,7.54,3.561,0.093,11,reviewed,us,us
2023-04-22T23:11:15.197Z,-1.0392,98.3974,16.274,4.7,mb,62,69,2.468,0.57,us,us6000k6gg,2023-07-03T02:46:36.040Z,"Kepulauan Mentawai region, Indonesia",earthquake,8.27,4.129,0.087,40,reviewed,us,us
2023-04-22T22:23:56.050Z,-0.8863,98.7009,22.933,4.6,mb,75,50,2.449,0.67,us,us6000k6ga,2023-07-03T02:46:36.040Z,"160 km NW of Tuapejat, Indonesia",earthquake,7,4.075,0.075,53,reviewed,us,us
2023-04-22T22:21:03.934Z,-1.0031,98.4256,16.515,4.3,mb,27,168,2.444,0.38,us,us7000jwmh,2023-07-03T02:46:36.040Z,"172 km NW of Tuapejat, Indonesia",earthquake,8,4.977,0.153,12,reviewed,us,us
2023-04-22T21:20:55.405Z,-0.8598,98.5035,22.72,5.2,mb,54,176,2.341,0.46,us,us7000jwml,2023-07-03T02:46:37.040Z,"Kepulauan Batu, Indonesia",earthquake,10.85,5.524,0.115,25,reviewed,us,us
2023-04-22T21:17:47.741Z,-0.9402,98.4892,20,5.7,mww,138,53,2.409,0.75,us,us6000k6fs,2023-07-03T02:46:37.040Z,"171 km NW of Tuapejat, Indonesia",earthquake,6.9,1.757,0.06,27,reviewed,us,us
2023-04-22T17:09:44.703Z,-0.7618,98.5942,21,5.8,mww,192,29,2.291,0.81,us,us6000k6eh,2024-01-18T19:50:44.754Z,"170 km W of Pariaman, Indonesia",earthquake,7.24,1.793,0.054,33,reviewed,us,us
2023-04-20T00:05:13.606Z,-3.9889,100.3129,16.199,4.5,mb,48,174,2.662,0.46,us,us6000k5mv,2023-07-03T02:47:04.040Z,"217 km W of Bengkulu, Indonesia",earthquake,9.55,5.47,0.098,31,reviewed,us,us
2023-04-19T14:06:17.945Z,-3.9924,100.315,10,4.9,mb,109,119,2.659,0.43,us,us6000k5jl,2023-07-03T02:47:08.040Z,"Kepulauan Mentawai region, Indonesia",earthquake,5.94,1.805,0.067,72,reviewed,us,us
2023-04-18T22:39:31.391Z,-3.7721,101.8354,61.569,4.5,mb,57,170,1.261,0.66,us,us6000k5eb,2023-07-03T02:47:14.040Z,"47 km W of Bengkulu, Indonesia",earthquake,9.05,8.21,0.086,40,reviewed,us,us
2023-04-15T18:50:56.493Z,1.1643,96.8375,20.37,4.2,mb,42,107,0.751,0.57,us,us6000k4sb,2023-06-17T21:36:57.040Z,"87 km W of Gunungsitoli, Indonesia",earthquake,6.9,5.776,0.108,28,reviewed,us,us
2023-04-15T14:16:23.061Z,0.218,96.7089,10,4.4,mb,24,181,1.384,0.42,us,us6000k603,2023-06-17T21:37:03.040Z,"Nias region, Indonesia",earthquake,5.51,1.913,0.144,14,reviewed,us,us
2023-04-15T04:39:40.671Z,0.9662,99.3803,10,4.4,mb,30,115,1.777,0.66,us,us6000k4ma,2023-06-17T21:36:56.040Z,"47 km SSE of Padangsidempuan, Indonesia",earthquake,5.92,1.846,0.17,10,reviewed,us,us
2023-04-11T01:09:46.175Z,0.2111,97.5115,10,4.3,mb,23,181,1.087,0.52,us,us6000k5ak,2023-06-17T21:36:59.040Z,"51 km SW of Teluk Dalam, Indonesia",earthquake,6.79,1.95,0.169,11,reviewed,us,us
2023-04-08T15:40:19.982Z,2.5098,99.0134,158.772,4.4,mb,31,81,1.871,0.63,us,us6000k2vs,2023-06-13T03:12:22.040Z,"19 km SSE of Parapat, Indonesia",earthquake,7.88,8.277,0.098,30,reviewed,us,us
2023-04-08T05:21:20.060Z,-0.4135,100.4375,9.797,4.2,mb,24,64,3.332,0.97,us,us6000k4ee,2023-06-13T03:12:27.040Z,"southern Sumatra, Indonesia",earthquake,6.22,4.446,0.167,10,reviewed,us,us
2023-04-03T14:59:41.845Z,0.8388,98.835,84,6.1,mww,145,38,1.341,0.85,us,us6000k1qa,2023-06-27T07:53:37.700Z,"77 km SW of Padangsidempuan, Indonesia",earthquake,5.56,1.521,0.062,25,reviewed,us,us
2023-03-29T04:52:06.004Z,0.6447,100.0783,174.483,4.2,mb,29,115,2.341,0.42,us,us6000k1rf,2023-06-03T22:06:18.040Z,"110 km NNW of Bukittinggi, Indonesia",earthquake,7.9,7.674,0.127,17,reviewed,us,us
2023-03-19T19:30:14.517Z,-3.7623,101.8745,63.378,5,mb,105,62,1.231,0.79,us,us7000jlbf,2023-05-26T21:54:06.040Z,"43 km W of Bengkulu, Indonesia",earthquake,8.29,5.578,0.052,117,reviewed,us,us
2023-03-14T04:38:01.908Z,-2.8431,102.9013,224.239,4.2,mb,26,97,1.508,0.54,us,us7000jkwc,2023-05-20T23:20:34.040Z,"50 km N of Lubuklinggau, Indonesia",earthquake,11.86,7.879,0.137,15,reviewed,us,us
2023-03-11T04:03:47.848Z,1.9672,97.9366,44.501,5.3,mww,109,55,0.751,0.72,us,us7000jj20,2023-05-15T02:49:16.040Z,"39 km SSE of Singkil, Indonesia",earthquake,8.49,4.61,0.086,13,reviewed,us,us
2023-03-03T00:36:47.457Z,-3.8512,101.8071,57.716,5,mww,121,41,1.252,0.7,us,us7000jgy8,2023-05-08T02:00:30.040Z,"southern Sumatra, Indonesia",earthquake,7.03,2.991,0.098,10,reviewed,us,us
2023-03-01T23:05:23.415Z,-1.5655,100.8384,93.325,5,mww,206,28,3.49,0.64,us,us7000jgnz,2023-05-08T02:00:13.040Z,"southern Sumatra, Indonesia",earthquake,6.8,3.021,0.093,11,reviewed,us,us
2023-02-21T03:50:53.061Z,0.3205,96.6363,10,4.5,mb,47,125,1.355,0.57,us,us6000jqhe,2023-04-29T21:57:20.040Z,"132 km WSW of Teluk Dalam, Indonesia",earthquake,9.15,1.898,0.104,27,reviewed,us,us
2023-02-20T01:33:30.451Z,1.9113,96.6141,27.722,5,mb,114,90,1.135,0.48,us,us6000jq7k,2023-04-29T21:57:15.040Z,"68 km SSE of Sinabang, Indonesia",earthquake,5.6,4.664,0.056,100,reviewed,us,us
2023-02-09T03:54:55.508Z,0.4469,100.2393,140.516,4.9,mb,17,105,2.591,0.4,us,us6000jpl2,2023-04-15T21:40:11.040Z,"84 km N of Bukittinggi, Indonesia",earthquake,11.99,8.331,0.177,10,reviewed,us,us
2023-02-06T09:51:27.268Z,-3.1461,102.0758,114.239,4.3,mb,27,170,1.492,0.81,us,us6000jnsy,2023-04-15T21:40:02.040Z,"61 km NW of Curup, Indonesia",earthquake,13.25,6.742,0.138,15,reviewed,us,us
2023-01-28T10:24:30.711Z,-3.0656,102.7601,226.048,4.1,mb,28,133,1.301,0.49,us,us6000jmw2,2023-04-11T18:51:50.040Z,"27 km NNW of Lubuklinggau, Indonesia",earthquake,7.88,7.305,0.14,15,reviewed,us,us
2023-01-27T21:17:33.065Z,1.8846,97.0042,30.946,4.4,mb,30,192,0.812,0.47,us,us6000jm1c,2023-04-11T18:51:48.040Z,"95 km SE of Sinabang, Indonesia",earthquake,7.58,6.35,0.154,12,reviewed,us,us
2023-01-27T07:12:04.102Z,1.6267,99.4056,170.176,4.3,mb,33,80,1.857,0.64,us,us6000jjmh,2023-04-11T18:51:36.040Z,"31 km NNE of Padangsidempuan, Indonesia",earthquake,7.48,9.04,0.109,24,reviewed,us,us
2023-01-26T12:20:12.110Z,2.1104,97.8525,63.633,4.2,mb,30,88,0.848,0.41,us,us6000jlzy,2023-04-11T18:51:47.040Z,"20 km SSE of Singkil, Indonesia",earthquake,6.45,7.948,0.141,14,reviewed,us,us
2023-01-22T00:27:59.938Z,2,98.9801,132.101,4.2,mb,39,95,0.693,0.79,us,us7000j65h,2023-04-11T18:51:51.040Z,"36 km NE of Sibolga, Indonesia",earthquake,6.11,4.732,0.113,22,reviewed,us,us
2023-01-21T15:55:53.909Z,-2.1553,102.1499,203.741,4.3,mb,47,93,2.334,0.7,us,us7000j636,2023-03-31T19:46:04.040Z,"85 km E of Sungai Penuh, Indonesia",earthquake,5.39,6.317,0.09,35,reviewed,us,us
2023-01-19T19:05:06.195Z,-0.0559,98.4494,61.761,4.4,mb,19,193,1.609,0.7,us,us6000jji0,2023-03-31T19:43:41.040Z,"Kepulauan Batu, Indonesia",earthquake,4.77,8.545,0.19,8,reviewed,us,us
2023-01-18T04:06:02.456Z,-0.2132,97.5504,10,4.3,mb,21,184,1.507,0.96,us,us6000jjdq,2023-03-31T19:43:22.040Z,"255 km SSW of Sibolga, Indonesia",earthquake,7.04,1.928,0.153,12,reviewed,us,us
2023-01-17T04:50:45.368Z,-1.8101,99.6227,35,4.3,mb,21,78,3.709,0.55,us,us6000jj6z,2023-03-31T19:43:15.040Z,"Kepulauan Mentawai region, Indonesia",earthquake,8.11,1.768,0.201,7,reviewed,us,us
2023-01-15T22:29:58.940Z,1.9837,97.9979,37,6.1,mww,138,32,0.796,0.52,us,us7000j4kr,2023-03-31T19:44:29.040Z,"40 km SE of Singkil, Indonesia",earthquake,6.09,1.851,0.039,63,reviewed,us,us
2023-01-14T19:28:12.327Z,-3.8072,101.3371,48.613,4.2,mb,24,187,1.706,0.75,us,us7000j6d9,2023-03-20T06:04:05.040Z,"southern Sumatra, Indonesia",earthquake,9.89,4.388,0.175,9,reviewed,us,us
2023-01-07T06:50:18.161Z,-0.1516,98.4365,30.796,4.3,mb,23,156,1.683,0.81,us,us7000j4xc,2023-03-11T22:51:51.040Z,"193 km SSW of Padangsidempuan, Indonesia",earthquake,5.45,7.403,0.161,11,reviewed,us,us
2023-01-06T20:47:56.664Z,1.9538,97.841,57.748,4.5,mb,74,108,0.698,0.68,us,us7000j2n0,2023-03-11T22:51:43.040Z,"Nias region, Indonesia",earthquake,5.26,6.69,0.071,63,reviewed,us,us
2023-01-04T03:22:07.005Z,-1.0394,98.3047,15.181,4.6,mb,41,93,2.439,0.81,us,us7000j1zs,2023-03-11T22:51:38.040Z,"207 km WSW of Pariaman, Indonesia",earthquake,7.66,4.235,0.141,15,reviewed,us,us
2022-12-30T23:14:37.589Z,-0.1974,97.3179,10,4.4,mb,38,91,1.513,0.69,us,us7000j15a,2023-03-07T19:00:00.040Z,"269 km SW of Sibolga, Indonesia",earthquake,6.74,1.864,0.127,18,reviewed,us,us
2022-12-30T21:10:36.293Z,1.0694,96.9432,10,4.2,mb,16,205,0.674,0.64,us,us7000j3pg,2023-03-07T19:00:10.040Z,"164 km SW of Singkil, Indonesia",earthquake,4.51,1.947,0.264,4,reviewed,us,us
2022-12-30T06:47:45.290Z,-0.1964,97.2636,16.955,4.6,mb,42,190,1.523,0.81,us,us7000j10t,2023-03-07T18:59:59.040Z,"272 km SW of Sibolga, Indonesia",earthquake,9.02,5.639,0.114,26,reviewed,us,us
2022-12-30T05:19:44.350Z,0.8108,99.7314,152.994,4.2,mb,20,92,1.394,0.65,us,us7000j3nv,2023-03-07T19:00:10.040Z,"81 km SE of Padangsidempuan, Indonesia",earthquake,7.61,8.151,0.176,9,reviewed,us,us
2022-12-30T04:16:55.929Z,-0.2207,97.3016,10,5,mb,69,71,1.539,0.67,us,us7000j0zu,2023-03-07T18:59:59.040Z,"272 km SW of Sibolga, Indonesia",earthquake,7.92,1.808,0.07,67,reviewed,us,us
2022-12-29T23:26:47.453Z,-0.2127,97.3082,10,5.3,mb,165,40,1.53,0.57,us,us7000j0y6,2023-03-07T18:59:58.040Z,"271 km SW of Sibolga, Indonesia",earthquake,3.61,1.779,0.051,129,reviewed,us,us
2022-12-28T03:00:24.520Z,-0.4524,97.7174,10,4.2,mb,14,192,1.75,0.74,us,us7000j3f5,2023-03-07T19:00:07.040Z,"266 km SW of Padangsidempuan, Indonesia",earthquake,7.87,1.966,0.199,7,reviewed,us,us
2022-12-27T19:57:58.962Z,0.5174,99.7456,136.119,4.2,mb,43,68,2.306,0.78,us,us7000j0i1,2023-03-07T18:59:53.040Z,"108 km SSE of Padangsidempuan, Indonesia",earthquake,7.15,7.053,0.098,33,reviewed,us,us
2022-12-22T03:07:57.286Z,-0.936,98.513,19.868,4.2,mb,19,205,2.414,0.53,us,us7000j23u,2023-02-28T23:06:42.040Z,"182 km W of Pariaman, Indonesia",earthquake,10.69,6.311,0.265,4,reviewed,us,us
2022-12-20T21:51:18.918Z,-0.0121,96.667,10,4.1,mb,17,185,1.592,0.82,us,us7000j1ve,2023-02-28T23:06:36.040Z,"277 km S of Sinabang, Indonesia",earthquake,5.92,1.934,0.234,5,reviewed,us,us
2022-12-18T19:07:11.282Z,-2.895,99.3826,10,4.6,mb,67,175,3.852,0.64,us,us6000ja6m,2023-02-28T23:06:27.040Z,"240 km SSW of Padang, Indonesia",earthquake,10.07,1.856,0.086,41,reviewed,us,us
2022-12-16T21:38:32.699Z,-3.3182,102.9661,190.378,4.4,mb,72,123,1.035,0.52,us,us6000j9ur,2023-02-18T22:04:18.040Z,"11 km ESE of Lubuklinggau, Indonesia",earthquake,7.67,4.3,0.075,52,reviewed,us,us
2022-12-10T21:40:00.404Z,2.0267,98.9514,6.717,4.4,mwr,104,60,0.663,0.66,us,us6000j8h6,2023-02-18T22:04:02.040Z,"northern Sumatra, Indonesia",earthquake,4.99,4.035,0.08,15,reviewed,us,us
2022-12-04T21:27:06.745Z,0.9864,96.975,10,4.9,mb,51,131,0.678,0.79,us,us6000j6x2,2023-02-11T23:03:07.040Z,"169 km SSW of Singkil, Indonesia",earthquake,6,1.862,0.073,59,reviewed,us,us
